,Years,Total Population * (Number),Median Age Of Resident Population * (Years),Median Age Of Citizen Population * (Years),Total Marriages * (Number)
0,2008,4839396,36.7,37.8,24596
1,2007,4588599,36.4,37.5,23966
2,2006,4401365,36.1,37,23706
3,2005,4265762,35.8,36.6,22992
4,2004,4166664,35.4,36.2,22189
5,2003,4114826,35,35.7,21962
6,2002,4175950,34.7,35.3,23198
7,2001,4138012,34.4,34.8,22280
8,2000,4027887,34,34.3,22561
9,1999,3958723,33.6,33.8,25648
10,1998,3927213,33.1,33.3,23106
11,1997,3796038,32.7,32.9,25667
12,1996,3670704,32.3,32.4,24106
13,1995,3524506,31.9,31.9,24965
14,1994,3419048,31.5,31.5,24654
15,1993,3313471,31,31,25298
16,1992,3230698,30.6,30.6,25784
17,1991,3135083,30.2,30.1,24791
18,1990,3047132,29.8,29.6,23953
19,1989,2930901,29.3,na,23340
20,1988,2846108,28.8,na,24583
21,1987,2774789,28.3,na,23100
22,1986,2733373,27.8,na,19760
23,1985,2735957,27.2,na,23058
24,1984,2732221,26.7,na,24467
25,1983,2681061,26.1,na,21711
26,1982,2646466,25.5,na,22999
27,1981,2532835,24.9,na,24595
28,1980,2413945,24.4,23.9,22444
29,1979,2383500,23.9,na,20927
30,1978,2353600,23.4,na,20528
31,1977,2325300,22.9,na,19951
32,1976,2293300,22.4,na,20426
33,1975,2262600,21.9,na,21812
34,1974,2229800,21.4,na,25804
35,1973,2193000,20.9,na,24961
36,1972,2152400,20.4,na,17816
37,1971,2112900,20.1,na,15159
38,1970,2074507,19.5,18.6,14572
39,1969,2042500,18.9,na,12629
40,1968,2012000,18.5,na,11552
41,1967,1977600,18.2,na,10960
42,1966,1934400,17.9,na,10226
43,1965,1886900,17.8,na,8993
44,1964,1841600,17.8,na,7810
45,1963,1795000,17.7,na,7056
46,1962,1750200,17.8,na,6044
47,1961,1702400,17.9,na,5224
