,Years,"Male General Divorce Rate * (Per 1,000 Married Resident Aged 20 Years & Over)","40 - 44 Years (Per 1,000 Married Resident Males)","45 - 49 Years (Per 1,000 Married Resident Males)","50 Years And Over (Per 1,000 Married Resident Males)","Female General Divorce Rate * (Per 1,000 Married Resident Aged 20 Years & Over)","40 - 44 Years (Per 1,000 Married Resident Females)","45 - 49 Years (Per 1,000 Married Resident Females)","50 Years And Over (Per 1,000 Married Resident Females)"
19,2003,7.8,8.3,6.5,3.2,7.8,7.0,5.0,2.5
20,2002,7.1,7.1,5.7,2.7,7.1,6.4,4.7,2.0
21,2001,6.2,6.8,5.6,2.4,6.4,5.6,4.5,1.9
22,2000,6.5,6.8,5.7,2.6,6.5,5.8,4.6,2.0
23,1999,6.8,7.4,5.9,2.7,6.9,6.4,4.8,2.0
24,1998,7.4,7.6,6.1,3.1,7.5,6.6,5.6,2.1
25,1997,6.6,6.7,5.5,2.5,6.6,5.6,4.5,1.9
26,1996,6.4,7.1,5.7,2.3,6.5,6.3,4.7,1.4
27,1995,6.1,6.6,5.5,2.0,6.1,5.5,4.0,1.4
28,1994,5.5,5.6,4.5,1.7,5.5,4.9,3.3,1.2
29,1993,6.0,6.2,4.5,1.9,6.1,4.8,3.6,1.2
30,1992,6.2,6.4,4.5,2.0,6.2,5.1,3.6,1.3
31,1991,7.0,6.8,4.6,1.9,7.1,5.2,3.9,1.1
32,1990,6.1,5.7,4.1,1.6,6.1,4.5,2.7,0.8
33,1989,5.0,4.9,3.2,1.1,5.1,3.4,1.9,0.8
34,1988,5.2,4.9,3.5,1.1,5.2,3.3,2.0,0.8
35,1987,4.9,5.1,3.0,1.1,5.0,3.2,2.1,0.6
36,1986,4.9,4.7,3.1,1.3,5.0,2.7,2.3,0.8
37,1985,4.6,3.9,2.7,1.1,4.6,2.6,2.1,0.6
38,1984,4.6,4.2,2.8,1.1,4.6,2.7,1.8,0.6
39,1983,4.3,3.9,3.0,0.8,4.3,2.5,1.5,0.5
40,1982,4.3,3.8,3.1,0.9,4.3,2.6,1.0,0.6
41,1981,4.3,4.1,2.9,0.9,4.3,2.9,1.4,0.5
42,1980,3.7,3.8,2.1,0.8,3.8,2.2,1.0,0.5
