,Years,Total Divorces And Annulments (Number),Total Divorces (Number),Divorces Under The Women's Charter (Number),Divorces Under The Administration Of Muslim Law Act (Number),Annulments Under The Women's Charter (Number),Median Age Of Male Divorcees (Years),Median Age Of Male Divorcees (Under The Women's Charter) (Years),Median Age Of Male Divorcees (Under The Administration Of Muslim Law Act) (Years),Median Age Of Female Divorcees (Years),Median Age Of Female Divorcees (Under The Women's Charter) (Years),Median Age Of Female Divorcees (Under The Administration Of Muslim Law Act) (Years),Median Duration Of Marriage For Divorces (Years),Median Duration Of Marriage For Divorces (Under The Women's Charter) (Years),Median Duration Of Marriage For Divorces (Under The Administration Of Muslim Law Act) (Years),Median Duration Of Marriage For Annulments Under The Women's Charter (Years)
0,2022,7107,6922,5417,1505,185,44.4,45.3,40.6,40.5,41.1,38.0,10.9,11.8,8.1,1.9
1,2021,7890,7674,5907,1767,216,43.9,44.8,40.4,40.0,40.7,37.5,10.7,11.6,8.1,2.1
2,2020,6959,6708,5110,1598,251,43.2,44.0,39.6,39.5,40.2,37.0,10.4,11.0,8.1,2.2
3,2019,7623,7330,5633,1697,293,43.4,44.0,40.6,39.3,39.8,37.7,10.4,11.0,8.4,1.9
4,2018,7344,6990,5308,1682,354,43.2,44.0,40.3,38.9,39.5,36.9,10.2,10.7,8.5,1.9
5,2017,7578,7207,5570,1637,371,43.2,43.7,41.4,39.1,39.5,37.2,10.3,10.5,9.2,1.9
6,2016,7614,7207,5505,1702,407,42.8,43.3,40.7,38.5,38.8,37.4,10.0,10.3,8.7,2.0
7,2015,7522,7117,5450,1667,405,42.9,43.2,41.2,38.8,39.0,37.6,10.0,10.3,9.1,2.0
8,2014,7307,6861,5172,1689,446,42.6,42.9,41.4,38.4,38.5,38.1,10.4,10.5,9.8,1.9
9,2013,7525,7133,5471,1662,392,42.4,43.0,40.1,38.2,38.6,36.7,10.4,10.8,9.2,1.8
10,2012,7237,6893,5306,1587,344,41.6,42.0,40.3,38.0,38.4,36.6,10.3,10.9,8.6,1.8
11,2011,7604,7234,5696,1538,370,41.3,41.6,39.5,37.7,37.9,36.5,10.5,11.1,8.4,1.8
12,2010,7338,6969,5433,1536,369,41.0,41.5,38.9,37.4,37.7,35.8,10.6,11.0,9.0,1.9
13,2009,7280,6927,5416,1511,353,40.5,40.9,38.6,36.9,37.2,35.5,10.1,10.5,8.5,2.1
14,2008,7134,6771,5170,1601,363,39.9,40.4,38.5,36.3,36.5,35.0,9.9,10.4,8.1,2.3
15,2007,7110,6697,5102,1595,413,39.8,40.1,38.2,36.1,36.4,34.6,9.6,10.0,8.0,2.0
16,2006,6904,6527,4745,1782,377,39.6,40.1,38.1,35.7,36.2,34.3,9.6,10.1,7.8,2.1
17,2005,6721,6393,4703,1690,328,39.1,39.5,38.3,35.4,35.7,34.4,9.3,9.8,7.7,2.2
18,2004,6188,5850,4193,1657,338,39.0,40.0,37.2,35.3,35.9,33.5,9.2,9.9,7.3,2.1
19,2003,6368,6100,4188,1912,268,39.2,39.9,37.6,35.7,36.2,34.6,9.6,10.4,7.7,2.3
20,2002,5809,5522,4006,1516,287,38.7,39.2,37.8,35.6,35.8,34.8,9.6,10.1,8.5,2.2
21,2001,5071,4819,3491,1328,252,39.0,39.5,37.9,35.5,36.0,34.6,9.5,10.0,8.1,2.1
22,2000,5137,4920,3336,1584,217,39.0,39.5,38.0,35.5,35.9,34.7,9.6,10.5,8.1,2.3
23,1999,5314,5065,3521,1544,249,38.9,39.5,37.8,35.4,35.8,34.8,9.8,10.4,8.7,2.2
24,1998,5640,5378,3924,1454,262,38.7,39.3,37.3,35.4,35.8,33.9,9.8,10.6,8.1,1.9
25,1997,4866,4665,3475,1190,201,38.2,39.1,36.2,35.0,35.7,33.0,9.9,11.0,7.1,2.2
26,1996,4625,4447,3368,1079,178,38.4,39.1,36.5,35.3,35.8,33.9,10.2,11.1,7.6,2.3
27,1995,4286,4098,3127,971,188,38.2,38.6,36.6,35.0,35.4,33.8,10.5,11.2,8.0,2.2
28,1994,3742,3555,2503,1052,187,37.3,38.3,34.9,34.3,35.2,32.2,10.0,11.2,7.5,2.3
29,1993,3966,3826,2602,1224,140,37.0,37.8,35.5,33.8,34.2,32.6,9.6,10.6,7.3,2.3
30,1992,3944,3567,2565,1002,377,37.2,37.9,35.2,34.1,34.8,31.9,10.3,11.2,7.4,2.7
31,1991,4419,3813,2792,1021,606,36.7,37.3,34.7,33.6,34.1,31.5,10.0,10.8,7.2,2.9
32,1990,3634,3150,2178,972,484,35.9,36.8,33.6,32.6,33.5,30.1,9.2,10.4,6.4,3.2
33,1989,2909,2541,1634,907,368,35.8,37.0,33.3,32.6,33.7,30.2,9.0,10.5,6.2,3.0
34,1988,2916,2536,1643,893,380,36.1,37.0,33.1,32.2,33.4,29.7,9.0,10.5,6.3,2.9
35,1987,2708,2339,1543,796,369,35.6,36.6,33.2,32.1,33.0,29.7,9.0,10.3,6.3,2.9
36,1986,2608,2271,1485,786,337,35.5,36.4,33.1,31.8,32.7,29.5,8.9,10.1,5.7,2.7
37,1985,2344,2048,1310,738,296,34.8,35.7,32.8,31.4,32.1,29.3,8.8,10.0,5.8,2.9
38,1984,2313,2028,1391,637,285,34.7,35.7,32.6,31.4,32.3,28.9,9.2,10.2,6.2,2.6
39,1983,2313,2069,1358,711,244,34.5,35.1,32.0,31.0,31.8,29.0,8.9,9.5,6.4,2.7
40,1982,2111,1842,1306,536,269,34.9,35.2,33.0,31.2,32.1,29.0,8.9,9.3,7.7,2.9
41,1981,2055,1842,1228,614,213,34.2,35.0,32.0,30.8,31.7,28.0,8.6,9.6,6.5,3.4
42,1980,1721,1551,1046,505,170,34.0,34.4,32.0,30.8,31.4,28.0,8.7,9.5,7.0,3.2
