Data Series,Total Population Growth ,Total Population ,Singapore Citizen Population ,Sex Ratio ,Resident Population Growth ,Resident Population ,Resident Natural Increase ,Rate Of Natural Increase ,Population Density ,Permanent Resident Population ,Old-Age Support Ratio: Residents Aged 20-64 Years Per Resident Aged 65 Years & Over ,Old-Age Support Ratio: Residents Aged 15-64 Years Per Resident Aged 65 Years & Over ,Old-Age Support Ratio: Citizens Aged 20-64 Years Per Citizen Aged 65 Years & Over ,Old-Age Support Ratio: Citizens Aged 15-64 Years Per Citizen Aged 65 Years & Over ,Old-Age Dependency Ratio: Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years ,Old-Age Dependency Ratio: Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years ,Old-Age Dependency Ratio: Citizens Aged 65 Years & Over Per Hundred Citizens Aged 20-64 Years ,Old-Age Dependency Ratio: Citizens Aged 65 Years & Over Per Hundred Citizens Aged 15-64 Years ,Non-Resident Population ,Median Age Of Resident Population ,Median Age Of Citizen Population ,Child Dependency Ratio: Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years ,Child Dependency Ratio: Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years ,Child Dependency Ratio: Citizens Aged Under 20 Years Per Hundred Citizens Aged 20-64 Years ,Child Dependency Ratio: Citizens Aged Under 15 Years Per Hundred Citizens Aged 15-64 Years ,Age Dependency Ratio: Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years ,Age Dependency Ratio: Residents Aged Under 15 Years And 65 Years Per Hundred Residents Aged 15-64 Years ,Age Dependency Ratio: Citizens Aged Under 20 Years And 65 Years & Over Per Hundred Citizens Aged 20-64 Years ,Age Dependency Ratio: Citizens Aged Under 15 Years And 65 Years & Over Per Hundred Citizens Aged 15-64 Years 
2023,5,5917648,3610658,950,1.9,4149253,4951,1.2,8058,538595,3.7,4,3.2,3.5,27.2,25.2,31.3,28.9,1768395,42.4,43,30,20.4,32.6,22.3,57.2,45.6,63.9,51.1
2022,3.4,5637022,3553749,955,2.2,4073239,6704,1.6,7688,519490,3.8,4.1,3.3,3.6,26,24.1,29.9,27.6,1563783,42.1,42.8,30.3,20.7,32.8,22.4,56.3,44.8,62.7,50
2021,-4.1,5453566,3498191,960,-1.4,3986842,10913,2.7,7485,488651,4,4.3,3.5,3.8,24.9,23.1,28.5,26.2,1466724,41.8,42.5,30.5,20.8,33,22.5,55.4,43.9,61.4,48.7
2020,-0.3,5685807,3523191,957,0.4,4044210,13248,3.3,7810,521019,4.3,4.6,3.7,4.1,23.4,21.6,26.8,24.6,1641597,41.5,42.2,30.6,20.7,32.9,22.2,54,42.3,59.7,46.8
2019,1.2,5703569,3500940,957,0.8,4026209,15042,3.7,7866,525269,4.5,4.9,4,4.3,22.1,20.4,25.3,23.2,1677360,41.1,42,30.9,20.7,33.1,22,53,41.1,58.4,45.2
2018,0.5,5638676,3471936,959,0.7,3994283,14945,3.7,7804,522347,4.8,5.2,4.2,4.6,20.8,19.2,23.8,21.8,1644393,40.8,41.7,31.1,20.7,33.2,21.9,51.9,39.9,57,43.7
2017,0.1,5612253,3439177,961,0.8,3965796,15681,4,7796,526619,5.1,5.5,4.4,4.9,19.7,18.1,22.6,20.6,1646457,40.5,41.3,31.6,20.8,33.7,21.9,51.3,38.9,56.2,42.5
2016,1.3,5607283,3408943,963,0.8,3933559,18019,4.6,7797,524616,5.4,5.8,4.7,5.1,18.7,17.1,21.4,19.4,1673724,40,41,32,20.9,34.1,21.9,50.7,38,55.5,41.3
2015,1.2,5535002,3375023,965,0.8,3902690,19221,4.9,7697,527667,5.7,6.2,4.9,5.4,17.7,16.2,20.3,18.4,1632312,39.6,40.7,32.5,21.2,34.7,22.2,50.2,37.4,54.9,40.6
2014,1.3,5469724,3343030,967,0.7,3870739,19730,5.1,7615,527709,6,6.6,5.2,5.8,16.7,15.2,19.2,17.3,1598985,39.3,40.4,33.1,21.5,35.3,22.4,49.8,36.7,54.4,39.8
2013,1.6,5399162,3313507,968,0.7,3844751,17871,4.6,7540,531244,6.4,7,5.5,6.1,15.7,14.3,18.1,16.3,1554411,38.9,40,33.9,21.8,36,22.7,49.6,36.1,54.1,39
2012,2.5,5312437,3285140,970,0.8,3818205,21368,5.6,7429,533065,6.7,7.4,5.9,6.5,14.8,13.5,17,15.3,1494232,38.4,39.6,34.7,22.3,36.8,23.1,49.5,35.7,53.8,38.4
2011,2.1,5183688,3257228,972,0.5,3789251,19291,5.1,7273,532023,7.2,7.9,6.3,7,13.9,12.6,16,14.3,1394437,38,39.1,35.4,22.7,37.6,23.6,49.2,35.3,53.6,37.9
2010,1.8,5076732,3230719,974,1,3771721,18653,4.9,7146,541002,7.4,8.2,6.4,7.2,13.5,12.2,15.5,13.9,1305011,37.4,38.6,36.5,23.5,38.8,24.4,50,35.7,54.4,38.3
2009,3.1,4987573,3200693,976,2.5,3733876,20912,5.6,7025,533183,7.5,8.3,6.5,7.3,13.3,12.1,15.4,13.8,1253697,36.9,38.2,37.6,24.4,39.9,25.2,51,36.5,55.3,39
2008,5.5,4839396,3164438,980,1.7,3642659,21115,5.8,6846,478221,7.6,8.4,6.7,7.5,13.2,11.9,15,13.4,1196737,36.7,37.8,39,25.3,41.2,26,52.2,37.2,56.2,39.4
2007,4.3,4588599,3133848,982,1.6,3583082,21029,5.9,6552,449234,7.7,8.5,6.8,7.6,13,11.8,14.8,13.2,1005517,36.4,37.5,40,26.1,42.2,26.8,53,37.9,57,40
2006,3.2,4401365,3107924,983,1.7,3525894,20858,5.9,6298,417970,7.8,8.6,6.9,7.8,12.8,11.6,14.4,12.9,875471,36.1,37,40.6,27,42.8,27.8,53.4,38.5,57.2,40.6
2005,2.4,4265762,3081001,985,1.6,3467814,20243,5.8,6121,386813,8.1,8.9,7.2,8.1,12.4,11.2,13.8,12.4,797948,35.8,36.6,41.2,27.9,43.4,28.8,53.6,39.1,57.2,41.1
2004,1.3,4166664,3057087,986,1.4,3413266,20210,5.9,5987,356179,8.4,9.2,7.6,8.4,11.9,10.8,13.2,11.9,753398,35.4,36.2,41.9,28.7,44.1,29.7,53.8,39.5,57.3,41.5
2003,0.2,4114826,3032541,988,1.6,3366891,20306,6,5939,334350,8.8,9.7,8,8.8,11.4,10.4,12.5,11.3,747935,35,35.7,42.5,29.8,44.7,30.9,53.9,40.2,57.2,42.2
2002,0.9,4175950,3043397,992,1.7,3382944,23647,7,6078,339547,8.7,9.6,8.1,8.9,11.4,10.4,12.4,11.2,793006,34.7,35.3,42.8,30.3,45.2,31.6,54.2,40.8,57.5,42.8
2001,2.7,4138012,3017092,995,1.6,3325902,24832,7.5,6065,308810,8.8,9.7,8.2,9.1,11.3,10.3,12.1,11,812110,34.4,34.8,43.5,30.7,45.9,31.9,54.9,41,58,42.9
2000,1.7,4027887,2985886,998,1.4,3273363,30050,9.2,5900,287477,9,9.9,8.4,9.3,11.2,10.1,11.9,10.7,754524,34,34.3,44,30.9,46.4,32.2,55.2,41.1,58.2,42.9
1999,0.8,3958723,2958379,1000,1.6,3229681,26836,8.3,5999,271302,9.2,10.1,8.7,9.6,10.8,9.9,11.5,10.4,729042,33.6,33.8,44.5,31.3,46.8,32.6,55.4,41.2,58.3,42.9
1998,3.5,3927213,2929731,1002,1.8,3180018,27089,8.5,6060,250287,9.4,10.4,8.9,9.9,10.6,9.7,11.2,10.1,747195,33.1,33.3,45.1,31.6,47.3,32.8,55.7,41.3,58.5,42.9
1997,3.4,3796038,2894794,1005,1.8,3123403,31228,10,5860,228608,9.6,10.5,9.2,10.1,10.5,9.5,10.9,9.9,672635,32.7,32.9,45.3,31.9,47.4,33.1,55.8,41.4,58.4,43
1996,4.1,3670704,2860419,1008,1.8,3068132,32278,10.5,5669,207712,9.7,10.7,9.3,10.3,10.3,9.4,10.7,9.7,602572,32.3,32.4,45.7,32.1,47.8,33.3,56.1,41.5,58.5,42.9
1995,3.1,3524506,2823707,1010,1.8,3013515,32454,10.8,5443,189808,9.8,10.8,9.5,10.5,10.2,9.2,10.5,9.5,510991,31.9,31.9,46,32.3,47.9,33.4,56.2,41.6,58.5,42.9
1994,3.2,3419048,2784168,1013,1.9,2959350,34205,11.6,5292,175182,10,11,9.7,10.8,10,9.1,10.3,9.3,459698,31.5,31.5,46.4,32.4,48.1,33.4,56.4,41.5,58.5,42.7
1993,2.6,3313471,2742826,1017,1.9,2904547,35385,12.2,5166,161720,10.1,11.3,9.9,11,9.9,8.9,10.1,9.1,408924,31,31,47,32.4,48.6,33.2,56.8,41.3,58.7,42.3
1992,3,3230698,2702430,1020,2,2849754,34608,12.1,5040,147324,10.3,11.5,10.1,11.3,9.7,8.7,9.9,8.8,380944,30.6,30.6,47.9,32.3,49.3,33,57.6,41,59.2,41.8
1991,2.9,3135083,2664625,1025,2.2,2794704,34893,12.5,4905,130079,10.4,11.7,10.3,11.6,9.6,8.6,9.7,8.6,340379,30.2,30.1,48.8,32.4,50,33,58.4,41,59.7,41.6
1990,2.3,3047132,2623736,1027,1.7,2735868,36855,13.5,4814,112132,10.5,11.8,10.4,11.8,9.6,8.5,9.6,8.5,311264,29.8,29.6,49.5,32.3,50.5,32.8,59.1,40.8,60.1,41.3
1989,3,2930901,na,1027,1.9,2647627,33264,12.6,4679,na,10.5,11.9,na,na,9.6,8.4,na,na,283274,29.3,na,50.7,32.9,na,na,60.3,41.3,na,na
1988,2.6,2846108,na,1027,1.7,2598458,38865,15,4549,na,10.6,12,na,na,9.4,8.3,na,na,247650,28.8,na,51.2,33,na,na,60.6,41.3,na,na
1987,1.5,2774789,na,1027,1.4,2553864,30271,11.9,4457,na,10.8,12.3,na,na,9.3,8.1,na,na,220925,28.3,na,52.1,33.7,na,na,61.4,41.8,na,na
1986,-0.1,2733373,na,1028,1.4,2518598,25451,10.1,4397,na,11,12.5,na,na,9.1,8,na,na,214775,27.8,na,53.9,34.6,na,na,63,42.6,na,na
1985,0.1,2735957,na,1028,1.6,2482615,28910,11.7,4409,na,11.1,12.8,na,na,9,7.8,na,na,253342,27.2,na,56,35.5,na,na,65,43.3,na,na
1984,1.9,2732221,na,1029,1.6,2443705,28351,11.6,4405,na,11.2,13.1,na,na,8.9,7.7,na,na,288516,26.7,na,58.2,36.1,na,na,67.1,43.7,na,na
1983,1.3,2681061,na,1029,1.7,2406165,27230,11.3,4338,na,11.3,13.3,na,na,8.9,7.5,na,na,274896,26.1,na,61.1,36.9,na,na,70,44.4,na,na
1982,4.5,2646466,na,1030,1.8,2365707,29629,12.5,4282,na,11.3,13.5,na,na,8.8,7.4,na,na,280759,25.5,na,64,37.9,na,na,72.8,45.3,na,na
1981,4.9,2532835,na,1031,1.9,2324403,29505,12.7,4099,na,11.4,13.7,na,na,8.8,7.3,na,na,208432,24.9,na,67.3,39.2,na,na,76,46.5,na,na
1980,1.5,2413945,2194280,1032,1.3,2282125,28895,12.7,3907,87845,11.3,13.8,11.4,13.9,8.8,7.3,8.8,7.2,131820,24.4,23.9,71,41,73.7,42.3,79.8,48.2,82.4,49.5
1979,1.3,2383500,na,1042,na,na,28311,11.9,3858,na,11.9,14.6,na,na,8.4,6.8,na,na,na,23.9,na,73.6,41.8,na,na,81.9,48.6,na,na
1978,1.2,2353600,na,1043,na,na,27376,11.6,3819,na,11.9,14.7,na,na,8.4,6.8,na,na,na,23.4,na,78,44.2,na,na,86.4,51,na,na
1977,1.4,2325300,na,1043,na,na,26409,11.4,3773,na,12,15,na,na,8.3,6.7,na,na,na,22.9,na,82.6,46.8,na,na,90.9,53.5,na,na
1976,1.4,2293300,na,1044,na,na,31135,13.6,3809,na,12.1,15.2,na,na,8.2,6.6,na,na,na,22.4,na,87.1,49.4,na,na,95.4,56,na,na
1975,1.5,2262600,na,1045,na,na,28501,12.6,3791,na,12.4,15.6,na,na,8.1,6.4,na,na,na,21.9,na,91.7,52.3,na,na,99.8,58.8,na,na
1974,1.7,2229800,na,1046,na,na,31594,14.2,3795,na,12.3,15.5,na,na,8.1,6.4,na,na,na,21.4,na,96.1,55.5,na,na,104.3,62,na,na
1973,1.9,2193000,na,1046,na,na,36349,16.6,3740,na,12.7,16,na,na,7.9,6.3,na,na,na,20.9,na,100.2,58.4,na,na,108.1,64.6,na,na
1972,1.9,2152400,na,1047,na,na,38156,17.7,3671,na,12.9,16.3,na,na,7.8,6.1,na,na,na,20.4,na,103.9,61.3,na,na,111.6,67.4,na,na
1971,1.9,2112900,na,1048,na,na,35759,16.9,3603,na,13.4,16.9,na,na,7.5,5.9,na,na,na,20.1,na,106.8,64.2,na,na,114.3,70.1,na,na
1970,2.8,2074507,1874778,1049,na,2013563,35217,17,3538,138785,13.5,17,13.5,17.2,7.4,5.9,7.4,5.8,60944,19.5,18.6,112.2,68.1,121.1,73.2,119.6,73.9,128.5,79
1969,1.5,2042500,na,1052,na,na,34338,16.8,3490,na,15,19,na,na,6.7,5.3,na,na,na,18.9,na,118.2,72.8,na,na,124.9,78.1,na,na
1968,1.7,2012000,na,1057,na,na,36259,18,3443,na,15.2,19.2,na,na,6.6,5.2,na,na,na,18.5,na,122.1,76.1,na,na,128.7,81.3,na,na
1967,2.2,1977600,na,1060,na,na,40037,20.2,3392,na,15.6,19.7,na,na,6.4,5.1,na,na,na,18.2,na,125.7,79,na,na,132.1,84,na,na
1966,2.5,1934400,na,1061,na,na,44236,22.9,3327,na,16,20.2,na,na,6.2,4.9,na,na,na,17.9,na,128.7,81.3,na,na,135,86.3,na,na
1965,2.5,1886900,na,1066,na,na,45462,24.1,3245,na,16.9,21,na,na,5.9,4.8,na,na,na,17.8,na,127.8,82.8,na,na,133.7,87.6,na,na
1964,2.6,1841600,na,1069,na,na,47783,25.9,3167,na,17.4,21.3,na,na,5.7,4.7,na,na,na,17.8,na,125.6,84.8,na,na,131.4,89.5,na,na
1963,2.6,1795000,na,1073,na,na,49392,27.5,3087,na,17.8,21.5,na,na,5.6,4.7,na,na,na,17.7,na,124.2,86.3,na,na,129.8,90.9,na,na
1962,2.8,1750200,na,1082,na,na,48799,27.9,3010,na,18.6,22,na,na,5.4,4.5,na,na,na,17.8,na,121.3,87.3,na,na,126.7,91.9,na,na
1961,3.4,1702400,na,1087,na,na,49903,29.3,2928,na,19.6,22.8,na,na,5.1,4.4,na,na,na,17.9,na,119.3,88.3,na,na,124.4,92.7,na,na
1960,3.7,1646400,na,1093,na,na,51565,31.3,2831,na,19.6,23,na,na,5.1,4.4,na,na,na,18,na,118.4,86.8,na,na,123.5,91.2,na,na
1959,4.5,1587200,na,1098,na,na,52289,32.9,na,na,20,23.7,na,na,5,4.2,na,na,na,18.3,na,117.1,83.4,na,na,122.1,87.6,na,na
1958,5,1518800,na,1106,na,na,51919,34.2,na,na,20.4,24.4,na,na,4.9,4.1,na,na,na,18.5,na,116.4,81,na,na,121.3,85.1,na,na
1957,5.4,1445929,na,1117,na,na,51110,35.3,2486,na,21.3,25.6,na,na,4.7,3.9,na,na,na,18.8,na,114.3,77.8,na,na,119.1,81.7,na,na
1956,5.1,1371600,na,1122,na,na,50654,36.9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1955,4.6,1305500,na,1129,na,na,47239,36.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1954,4.7,1248200,na,1138,na,na,46239,37.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1953,5.7,1191800,na,1149,na,na,42992,36.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1952,5.5,1127000,na,1153,na,na,39136,34.7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1951,4.5,1068100,na,1159,na,na,35735,33.4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1950,4.4,1022100,na,1173,na,na,34059,33.4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
